PROJ_ID,PROJ_CODE,PROJ_NAME,PROGRAM_CODE,SPECIES_CODE,SPECIES_NAME,RUN_CODE,RUN_NAME,BROOD_YEAR,STOCK_CODE,STOCK_NAME,STOCK_CU_INDEX,STOCK_CU_NAME,STOCK_TYPE_CODE,REARING_TYPE_CODE,FACILITY_CODE,FACILITY_NAME,RELEASE_SITE_CODE,RELEASE_SITE_NAME,PROD_AREA_CODE,STAGE_CODE,RELEASE_STAGE_NAME,RELEASE_CODE,TAG_USE_INDEX,MRP_TAGCODE,RELEASE_YEAR,START_DATE,END_DATE,AVE_LENGTH,AVE_WEIGHT,RELEASE_COMMENT,MARK_TYPE_CODE,RPUR_CODE,SURVIVAL_CODE,EXPLOIT_CODE,MARINE_DIST_CODE,BIOSTND_CODE,TAG_LOSS_RATE,Clip,TotTagged,TotRelease,Age,RLDT_ID,RecovYear,"1Alaskan Net (AK Catch, sampled by Canada)",1Alberni Canal Sport,1Alberni Inlet Commercial Gillnet and EO Fisheries,1BC Unknown Marine,1Bella Coola R FSC,1Central Net General 2009+,1Central Net pre 2009,1Central Net Terminal PFMA 8 2009+,1Central Sport,1Comb_CR: BC Unknown,1Comb_CR: Fraser Gillnet & Georgia Str Net,1Comb_CR: Georgia Str & SW Vcr Is Troll,"1Comb_CR: Georgia Str, N & S Central Troll",1Comb_CR: Johnstone Str & Georgia Str Net,1Comb_CR: Johnstone Strait & Central Net,1Comb_CR: North & South Central Troll,1Comb_CR: Northern & Central Net,"1Comb_CR: Northern, N & S Central Troll",1Comb_CR: NW & SW Vancouver Is Troll,1Comb_CR: NW & SW Vcr Is & WA/OR Troll,"1Comb_CR: NW Vcr Is, N & S Central Troll",1Fraser FN Fall Winter Below Harrison (2011+),1Fraser FN Fall Winter Harrison to Thompson R (2011+),1Fraser Gillnet & FN Fall Winter Below Harrison (1990+),1Fraser Gillnet & FN Spring Summer (1990+),1Fraser Gillnet (pre 1990 and 2008+),1Fraser Seine,1Freshwater Sport,1Georgia Strait Net,1Georgia Strait Sport Central,1Georgia Strait Sport North,1Georgia Strait Sport South,1Georgia Strait Troll,1Johnstone Strait Net,1Johnstone Strait Sport South,1Juan De Fuca Net,1Juan de Fuca Sport,1Juan De Fuca Troll,1North Central Troll,1North WCVI Taaq-wiihak Fishery,1Northern Net,1Northern Sport,1Northern Troll,1Northwest Vancouver Is Net,1Northwest Vancouver Is Troll,1Nuu-chah-nulth Aboriginal Fishery,1Skeena Test Fishery,1South Central Troll,1South WCVI Taaq-wiihak Fishery,1Southwest Vancouver Is Net,1Southwest Vancouver Is Net (Exc Alberni Inlet),1Southwest Vancouver Is Troll,"1WA Net (WA Catch, sampled by Canada)",1WA/OR Troll (Historical),1West Coast Vancouver Is Sport,2Alaska Dept of Fish and Game (AK),2California Dept of Fish and Game (CA),2National Marine Fisheries Service (AK),2Oregon Dept of Fish and Wildlife (OR),2Quinault Dept of Natural Resource (WA),2Washington Dept of Fisheries and Wildlife (WA),3Hatchery Removals,3Natural Spawners,3Rack First Nations,3Rack Tendered,3Terminal First Nations,3Terminal Other,CDNCatch,USCatch,TotCatch,Escape,TotCatch+Esc
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026119,0,026119,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,,AD Clip,10315,20847,3,11144,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.22,,,,,,,,,,,,,4.73,23.51,94.65,,,,,,,,,,,,,5.3,,,,,,,,,,,,129.11,5.3,134.41,0,134.41
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026119,0,026119,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,,AD Clip,10315,20847,4,11144,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,,,,,,,,,,,,,19.28,24.38,66.07,,,,,,,,,,,,,,,,,,,0.99,25.08,,,,,121.53,0,121.53,26.07,147.6
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026120,0,026120,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.048534,AD Clip,9704,20107,2,11145,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54,,,,,,,,,,,,,,,,,,,,,0.88,1.56,,,,,8.54,0,8.54,2.44,10.98
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026120,0,026120,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.048534,AD Clip,9704,20107,3,11145,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.66,,,,,,,,,,,,,13.53,17.62,24.86,,,,,,,,,,,,,,,,,,,5.82,79.51,,,,,71.67,0,71.67,85.33,157
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026120,0,026120,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.048534,AD Clip,9704,20107,4,11145,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03,,43.02,,,,,,,,,,,,,6.73,,,,,,1.02,25.71,,,,,50.05,6.73,56.78,26.73,83.51
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026121,0,026121,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.0585,AD Clip,9930,20686,3,11146,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,,,,,,,,,,,,,16.07,15.37,84.79,,16.75,,,,,,,,,,,5.46,,,,,,2.34,31.97,,,,,142.31,5.46,147.77,34.31,182.08
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026121,0,026121,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.0585,AD Clip,9930,20686,4,11146,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,12.56,58.78,,,,,,,,,,,,,,,,,,,1.02,25.85,,,,,100.34,0,100.34,26.87,127.21
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026122,0,026122,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.022334,AD Clip,10243,20936,2,11148,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,3.09,,,,,0,0,0,4.84,4.84
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026122,0,026122,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.022334,AD Clip,10243,20936,3,11148,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.81,,,,,,,,,,,,,14.42,15.09,48.44,,,,,,,,,,,,,5.36,,,,,,5.74,78.43,,,,,94.76,5.36,100.12,84.17,184.29
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026122,0,026122,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.022334,AD Clip,10243,20936,4,11148,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.78,12.32,49.37,,,,,,,,,,,,,8.63,,,,,,,,,,,,87.47,8.63,96.1,0,96.1
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026123,0,026123,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.044647,AD Clip,10164,21017,2,11141,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,0,2.77,0,2.77
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026123,0,026123,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.044647,AD Clip,10164,21017,3,11141,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.67,41.63,32.07,,,,,,,,,,,,,5.07,,,,,,4.65,63.48,,,,,82.37,5.07,87.44,68.13,155.57
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026123,0,026123,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.044647,AD Clip,10164,21017,4,11141,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.05,37.41,59.86,,,,,,,,,,,,,8.73,,,,,,,,,,,,107.32,8.73,116.05,0,116.05
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,026123,0,026123,1989,198906,19890622,70,4.4,RELEASED ABOVE FALLS,CWT,B,C,N,Y,N,0.044647,AD Clip,10164,21017,5,11141,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,0,3.18,0,3.18
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,59,Mosquito Lk,QCI,F,Fed Fry,025713,0,025713,1989,198907,19890713,77,6,REL. TO MOSQUITO LK; POSSIBLE FURUNC. INF.; ALSO SEE 025711-12 & 025714-18,CWT,B,C,N,Y,N,0.042861,AD Clip,10384,17973,2,11154,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16,14.41,,,,,9.66,0,9.66,22.57,32.23
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,59,Mosquito Lk,QCI,F,Fed Fry,025713,0,025713,1989,198907,19890713,77,6,REL. TO MOSQUITO LK; POSSIBLE FURUNC. INF.; ALSO SEE 025711-12 & 025714-18,CWT,B,C,N,Y,N,0.042861,AD Clip,10384,17973,3,11154,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.66,,,,,,,,,,,,,42.84,23.62,123.1,,,,,,,,,,,,,23.85,,,,,,18.49,252.4,,,,,200.22,23.85,224.07,270.89,494.96
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,59,Mosquito Lk,QCI,F,Fed Fry,025714,0,025714,1989,198907,19890713,77,6,REL. TO MOSQUITO LK; POSSIBLE FURUNC. INF.; ALSO SEE 025711-13 & 025715-18,CWT,B,C,N,Y,N,0.227033,AD Clip,8389,16609,2,11153,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.05,,,,,,,,,,,,,,,,,,,,4.24,7.49,,,,,11.05,0,11.05,11.73,22.78
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,59,Mosquito Lk,QCI,F,Fed Fry,025714,0,025714,1989,198907,19890713,77,6,REL. TO MOSQUITO LK; POSSIBLE FURUNC. INF.; ALSO SEE 025711-13 & 025715-18,CWT,B,C,N,Y,N,0.227033,AD Clip,8389,16609,3,11153,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.26,,,,,,,,,,,,,62.51,,170.64,,22.39,,,,,,,,,,,13.35,,,,,,18.92,258.32,,,,,277.8,13.35,291.15,277.24,568.39
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,59,Mosquito Lk,QCI,F,Fed Fry,025714,0,025714,1989,198907,19890713,77,6,REL. TO MOSQUITO LK; POSSIBLE FURUNC. INF.; ALSO SEE 025711-13 & 025715-18,CWT,B,C,N,Y,N,0.227033,AD Clip,8389,16609,4,11153,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42,0,6.42,0,6.42
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,59,Mosquito Lk,QCI,F,Fed Fry,025715,0,025715,1989,198907,19890713,77,6,REL. TO MOSQUITO LK; POSSIBLE FURUNC. INF.; ALSO SEE 025711-14 & 025716-18,CWT,B,C,N,Y,N,0.085711,AD Clip,9963,17732,2,11152,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.86,,,,,,,,,,,,,,,,,,,,8.39,14.82,,,,,19.86,0,19.86,23.21,43.07
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,59,Mosquito Lk,QCI,F,Fed Fry,025715,0,025715,1989,198907,19890713,77,6,REL. TO MOSQUITO LK; POSSIBLE FURUNC. INF.; ALSO SEE 025711-14 & 025716-18,CWT,B,C,N,Y,N,0.085711,AD Clip,9963,17732,3,11152,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.56,,,,,,,,,,,,,34.29,20.69,118.78,,6.59,,,,,,,,,,,6.55,,,,,,20.01,276.96,,,,,213.91,6.55,220.46,296.97,517.43
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,59,Mosquito Lk,QCI,F,Fed Fry,025715,0,025715,1989,198907,19890713,77,6,REL. TO MOSQUITO LK; POSSIBLE FURUNC. INF.; ALSO SEE 025711-14 & 025716-18,CWT,B,C,N,Y,N,0.085711,AD Clip,9963,17732,4,11152,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46,0,5.46,0,5.46
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,148,Pallant Cr,QCI,F,Fed Fry,025716,0,025716,1989,198906,19890622,0,3.1,RELEASED BETWEEN FALLS AND MOSQUITO LK; ALSO SEE 025711-15 & 025717-18,CWT,B,C,N,Y,N,0.064937,AD Clip,10454,11180,2,11151,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,3.24,,,,,0,0,0,5.07,5.07
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,148,Pallant Cr,QCI,F,Fed Fry,025716,0,025716,1989,198906,19890622,0,3.1,RELEASED BETWEEN FALLS AND MOSQUITO LK; ALSO SEE 025711-15 & 025717-18,CWT,B,C,N,Y,N,0.064937,AD Clip,10454,11180,3,11151,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.55,9.98,48.36,,,,,,,,,,,,,,,,,,,7.21,98.49,,,,,69.89,0,69.89,105.7,175.59
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,148,Pallant Cr,QCI,F,Fed Fry,025717,0,025717,1989,19890623,19890624,65,3.1,RELEASED TO PALLANT BELOW FALLS; ALSO SEE 025711-16 & 025718,CWT,B,C,N,Y,N,0.024463,AD Clip,10727,10996,2,11150,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,1.55,,,,,0,0,0,2.42,2.42
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,148,Pallant Cr,QCI,F,Fed Fry,025717,0,025717,1989,19890623,19890624,65,3.1,RELEASED TO PALLANT BELOW FALLS; ALSO SEE 025711-16 & 025718,CWT,B,C,N,Y,N,0.024463,AD Clip,10727,10996,3,11150,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.86,,,,,,,,,,,,,2.4,,22.61,,,,,,,,,,,,,,,,,,,0.57,7.86,,,,,34.87,0,34.87,8.43,43.3
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,148,Pallant Cr,QCI,F,Fed Fry,025718,0,025718,1989,19890623,19890624,65,3.1,RELEASED TO PALLANT BELOW FALLS; ALSO SEE 025711-17,CWT,B,C,N,Y,N,0.024494,AD Clip,10753,11023,2,11149,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72,,,,,,,,,,,,,,,,,,,,0.43,0.77,,,,,5.72,0,5.72,1.2,6.92
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,148,Pallant Cr,QCI,F,Fed Fry,025718,0,025718,1989,19890623,19890624,65,3.1,RELEASED TO PALLANT BELOW FALLS; ALSO SEE 025711-17,CWT,B,C,N,Y,N,0.024494,AD Clip,10753,11023,3,11149,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.79,,,,,,,,,,,,,,,,,,,,,1.15,15.73,,,,,6.79,0,6.79,16.88,23.67
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,148,Pallant Cr,QCI,S,Smolt 1+,020143,0,020143,1990,19900511,19900512,114,14.7,TIME OF RELEASE-EARLY,CWT,B,C,N,Y,N,0.015595,AD Clip,16853,58963,3,11160,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.24,,,,,,,,,,,,,323.3,117.34,713.81,,112.52,,,,,,,,,,,31.53,,,,,,106.23,1450.03,,,,,1353.21,31.53,1384.74,1556.26,2941
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,148,Pallant Cr,QCI,S,Smolt 1+,020144,0,020144,1990,19900522,19900523,115,14.5,TIME OF RELEASE-LATE,CWT,B,C,N,Y,N,0.055382,AD Clip,15436,81756,3,11159,1991,,,,,,,15.04,,,,,,,,,,,,,,,,,,,,,119.68,,,,,,25.79,,,,,,,326.39,88.83,836.89,,150.89,,,,,,,,,,,94.07,,,,,,107.21,1463.42,,,,,1563.51,94.07,1657.58,1570.63,3228.21
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,57,Pallant Cr Up,QCI,F,Fed Fry,025711,0,025711,1989,19890622,19890624,65,3.4,COLONIZATION TO UPPER PALLANT,CWT,B,C,N,Y,N,0.029977,AD Clip,10743,11075,2,11156,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.31,0,6.31,0,6.31
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,57,Pallant Cr Up,QCI,F,Fed Fry,025711,0,025711,1989,19890622,19890624,65,3.4,COLONIZATION TO UPPER PALLANT,CWT,B,C,N,Y,N,0.029977,AD Clip,10743,11075,3,11156,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,,,,,,,,,,,,,3.23,8.76,26.88,,,,,,,,,,,,,2.53,,,,,,7.53,102.85,,,,,42.05,2.53,44.58,110.38,154.96
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,57,Pallant Cr Up,QCI,F,Fed Fry,025712,0,025712,1989,19890622,19890624,65,3.4,COLONIZATION TO UPPER PALLANT,CWT,B,C,N,Y,N,0.029938,AD Clip,10725,11056,2,11155,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.78,,,,,5.75,0,5.75,1.22,6.97
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,57,Pallant Cr Up,QCI,F,Fed Fry,025712,0,025712,1989,19890622,19890624,65,3.4,COLONIZATION TO UPPER PALLANT,CWT,B,C,N,Y,N,0.029938,AD Clip,10725,11056,3,11155,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36,,,,,,,,,,,,,10.37,3.23,25.6,,8.29,,,,,,,,,,,6.49,,,,,,6.37,87.03,,,,,53.85,6.49,60.34,93.4,153.74
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1988,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,57,Pallant Cr Up,QCI,F,Fed Fry,025712,0,025712,1989,19890622,19890624,65,3.4,COLONIZATION TO UPPER PALLANT,CWT,B,C,N,Y,N,0.029938,AD Clip,10725,11056,4,11155,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,,,,,,,,,,,,,,,,,,,,,,,,,2.72,0,2.72,0,2.72
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1989,149,Mathers Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,149,Mathers Cr,QCI,F,Fed Fry,026028,0,026028,1990,19900605,19900605,67,3.4,,CWT,B,C,N,Y,N,0.011513,AD Clip,31080,46994,2,11221,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14,,,,,,,,,,,,,,,,,,,,,,48.23,,,,,9.14,0,9.14,48.23,57.37
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1989,149,Mathers Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,149,Mathers Cr,QCI,F,Fed Fry,026028,0,026028,1990,19900605,19900605,67,3.4,,CWT,B,C,N,Y,N,0.011513,AD Clip,31080,46994,3,11221,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52,9.33,191.37,,6.77,,,,,,,,,,,11.55,,,,,,2.3,78.35,,,,,230.99,11.55,242.54,80.65,323.19
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1989,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,020824,0,020824,1990,19900612,19900614,65,3.1,RELEASE ABOVE FALLS,CWT,B,C,N,Y,N,0.016808,AD Clip,51182,177380,2,11161,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.34,,,,,,,,,,,,,8.11,,,,,,,,,,,,,,,,,,,,,,14.64,,,,,29.45,0,29.45,14.64,44.09
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1989,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,020824,0,020824,1990,19900612,19900614,65,3.1,RELEASE ABOVE FALLS,CWT,B,C,N,Y,N,0.016808,AD Clip,51182,177380,3,11161,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.14,,,,,,,,,,,,,559.41,392.48,1534.6,,14.07,,,,,,,,,,,104.79,,,,,,11.94,301.11,,,,,2638.7,104.79,2743.49,313.05,3056.54
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1989,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,859,Braverman Cr,QCI,F,Fed Fry,020824,0,020824,1990,19900612,19900614,65,3.1,RELEASE ABOVE FALLS,CWT,B,C,N,Y,N,0.016808,AD Clip,51182,177380,4,11161,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,46.51,,,,,,,,,,,,,,,,,,,,,,,,,66.61,0,66.61,0,66.61
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1989,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,148,Pallant Cr,QCI,S,Smolt 1+,020825,0,020825,1991,19910525,19910527,121,17.9,RELEASED AT PALLANT FENCE,CWT,P,C,N,Y,N,0.010001,AD Clip,48307,178156,2,11162,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.08,,,,,,,,,,,,,43.72,,,,,,,,,,,,,,,,,,,,,,31.17,,,,,77.8,0,77.8,31.17,108.97
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1989,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,148,Pallant Cr,QCI,S,Smolt 1+,020825,0,020825,1991,19910525,19910527,121,17.9,RELEASED AT PALLANT FENCE,CWT,P,C,N,Y,N,0.010001,AD Clip,48307,178156,3,11162,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.14,,,,,,,,,,,,,3490.59,2204.65,8054.18,,107.34,,,,,,,15.67,,,,62.59,,,,,,341.41,8613.76,,,,,14150.57,62.59,14213.16,8955.17,23168.33
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1989,148,Pallant Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,148,Pallant Cr,QCI,S,Smolt 1+,020825,0,020825,1991,19910525,19910527,121,17.9,RELEASED AT PALLANT FENCE,CWT,P,C,N,Y,N,0.010001,AD Clip,48307,178156,4,11162,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.56,,,13.9,,,,,,,,,,,,,,,,,,,,,,,48.46,0,48.46,0,48.46
51,148,Pallant Cr,PIP,115,Coho,3,Fall,1990,149,Mathers Cr,CO-23,HG-EAST,M,H,148,Pallant Creek H,2196,Fukwa Cr,QCI,F,Fed Fall,025655,0,025655,1991,199110,19911007,104,13,released above falls,CWT,B,C,N,Y,N,0.017505,AD Clip,45967,76825,2,11222,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77,25.12,,,,,0,0,0,25.89,25.89
